"Date","Price","Open","High","Low","Vol.","Change %"
"2017/03/13","11,151","11,170","11,182","11,002","76.80K","0.46%"
"2017/03/10","11,100","11,065","11,111","10,956","85.43K","0.32%"
"2017/03/09","11,065","11,100","11,128","10,969","178.75K","-0.41%"
"2017/03/08","11,111","11,177","11,225","11,068","97.40K","0.06%"
"2017/03/07","11,104","11,015","11,104","10,966","185.70K","1.35%"
"2017/03/06","10,956","10,990","11,013","10,950","153.29K","-0.26%"
"2017/03/03","10,985","10,930","10,985","10,930","110.49K","0.14%"
"2017/03/02","10,970","10,510","10,970","10,510","121.64K","0.64%"
"2017/03/01","10,900","10,650","10,950","10,650","144.16K","-0.42%"
"2017/02/28","10,946","10,350","11,889","10,350","292.86K","5.91%"
"2017/02/27","10,335","10,330","10,475","10,330","162.52K","0.00%"
"2017/02/24","10,335","10,450","10,496","10,330","243.79K","-1.25%"
"2017/02/23","10,466","10,499","10,499","10,438","69.54K","0.06%"
"2017/02/22","10,460","10,501","10,640","10,428","125.03K","-0.58%"
"2017/02/21","10,521","10,499","10,531","10,450","80.88K","0.71%"
"2017/02/20","10,447","10,450","10,488","10,385","106.08K","-0.50%"
"2017/02/17","10,499","10,460","10,499","10,333","132.25K","0.32%"
"2017/02/16","10,465","10,477","10,635","10,421","62.79K","-0.33%"
"2017/02/15","10,500","10,400","10,548","10,366","249.07K","0.96%"
"2017/02/14","10,400","10,300","10,499","10,300","144.67K","-0.48%"
"2017/02/13","10,450","10,360","10,547","10,360","263.31K","0.87%"
"2017/02/10","10,360","10,230","10,405","10,230","222.00K","0.52%"
"2017/02/09","10,306","10,230","10,397","10,230","119.76K","0.06%"
"2017/02/08","10,300","10,357","10,400","10,281","166.16K","-0.95%"
"2017/02/07","10,399","10,230","10,399","10,230","70.58K","1.65%"
"2017/02/06","10,230","10,230","10,296","10,185","110.24K","0.00%"
"2017/02/03","10,230","10,286","10,346","10,201","34.53K","-1.15%"
"2017/02/02","10,349","10,400","10,400","10,301","51.58K","0.27%"
"2017/02/01","10,321","10,379","10,397","10,200","180.37K","0.30%"
"2017/01/31","10,290","10,350","10,360","10,162","73.38K","1.63%"
"2017/01/30","10,125","10,700","10,700","10,125","74.97K","-1.55%"
"2017/01/27","10,284","10,187","10,370","10,104","154.29K","-0.16%"
"2017/01/26","10,300","10,300","10,314","10,213","473.30K","0.53%"
"2017/01/25","10,246","10,116","10,300","10,116","116.95K","-0.10%"
"2017/01/24","10,256","9,992","10,367","9,992","185.45K","-0.43%"
"2017/01/23","10,300","10,178","10,325","10,040","212.24K","1.21%"
"2017/01/20","10,177","9,999","10,218","9,967","114.41K","-0.24%"
"2017/01/19","10,201","10,198","10,225","10,190","275.30K","0.06%"
"2017/01/18","10,195","10,391","10,391","10,088","322.17K","0.78%"
"2017/01/17","10,116","10,100","10,195","10,099","71.88K","0.16%"
"2017/01/16","10,100","9,935","10,133","9,935","166.72K","0.70%"
"2017/01/13","10,030","9,999","10,084","9,911","1.02M","1.19%"
